caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case85,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-11 02:22:42,47,0,0.0,2011-07-11 02:08:21
Case81,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-11 02:38:26,46,0,0.0,2011-07-11 02:37:50
Case81,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-11 02:48:59,46,0,0.0,2011-07-11 02:43:38
Case84,Release Purchase Order,res_38465400-c23c-44d7-abf7-edf2cd6a8e45,Role 1,2011-07-11 03:15:04,45,0,0.0,2011-07-11 03:11:08
Case89,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-11 07:41:31,45,0,0.0,2011-07-11 07:35:41
Case89,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-11 10:08:54,45,0,0.0,2011-07-11 10:06:18
Case87,Confirm Purchase Order,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 2,2011-07-11 10:22:08,51,0,0.0,2011-07-10 07:27:02
Case84,Approve Purchase Order for payment,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-11 13:21:10,44,0,0.0,2011-07-11 13:20:21
Case97,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-11 19:53:43,49,1,0.2,2011-07-10 18:04:31
Case82,Confirm Purchase Order,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 2,2011-07-11 22:30:38,49,2,0.4,2011-07-10 21:21:15
Case84,Send Invoice,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-12 08:28:46,44,0,0.0,2011-07-12 08:20:59
Case84,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-12 17:01:51,44,0,0.0,2011-07-12 16:53:40
Case84,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-12 17:19:34,44,0,0.0,2011-07-12 17:09:00
Case97,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-13 10:09:02,43,3,0.0,2011-07-13 10:08:23
Case87,Deliver Goods Services,res_da961746-a576-4ce0-8ca6-707bd7203aaa,Role 2,2011-07-13 12:00:35,43,3,0.0,2011-07-13 12:00:14
Case82,Deliver Goods Services,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-13 14:30:43,43,3,0.0,2011-07-13 14:29:56
Case97,Release Purchase Order,res_c6539786-88aa-4a95-afea-cb255dd4bc54,Role 1,2011-07-13 17:48:31,43,0,0.0,2011-07-13 17:48:03
Case87,Release Purchase Order,res_84a348e7-0667-45d2-9636-da1ffad3cc23,Role 1,2011-07-13 19:38:31,43,0,0.0,2011-07-13 19:38:08
Case82,Release Purchase Order,res_25fc430a-84f5-45e4-9c79-275faaee1a60,Role 1,2011-07-13 22:06:46,43,0,0.0,2011-07-13 22:06:23
Case97,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-14 04:56:37,43,0,0.0,2011-07-14 04:56:19
Case87,Approve Purchase Order for payment,res_5077e642-c0c2-4b63-8b68-612fa267ea11,Role 4,2011-07-14 06:12:00,43,0,0.0,2011-07-14 06:11:48
Case82,Approve Purchase Order for payment,res_50cfbcba-e4f4-44c2-a887-9ab039c4c99e,Role 4,2011-07-14 09:23:43,43,0,0.0,2011-07-14 09:23:43
Case97,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-14 14:22:02,43,0,0.0,2011-07-14 14:19:02
Case97,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-14 19:56:10,43,0,0.0,2011-07-14 19:55:48
Case87,Send Invoice,res_e2813802-b0d6-4cb5-8720-6215499054b0,Role 2,2011-07-14 23:16:42,42,0,0.0,2011-07-14 23:13:47
Case82,Send Invoice,res_c62b683c-09d9-4d27-b445-862e07828f28,Role 2,2011-07-15 08:41:50,42,0,0.0,2011-07-15 08:39:00
Case87,Authorize Supplier's Invoice payment,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-15 13:20:28,42,0,0.0,2011-07-15 13:19:56
Case87,Pay Invoice,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-15 13:30:43,42,0,0.0,2011-07-15 13:25:37
Case82,Release Supplier's Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-15 22:44:13,41,0,0.0,2011-07-15 22:44:13
Case82,Settle Dispute With Supplier,res_770033ee-c0f9-4ce7-b4a0-d7ce4cf32bf1,Role 5,2011-07-15 22:54:12,41,0,0.0,2011-07-15 22:49:18
Case82,Release Purchase Order,res_7eb1c8c7-17f7-4ea6-91ca-c117bba13f4f,Role 1,2011-07-16 04:04:20,41,0,0.0,2011-07-16 04:01:54
Case82,Settle Dispute With Supplier,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-16 07:11:13,41,0,0.0,2011-07-16 07:02:14
Case82,Authorize Supplier's Invoice payment,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-16 10:08:41,41,0,0.0,2011-07-16 09:56:54
Case82,Pay Invoice,res_fbc70b8b-9013-4510-9102-7a37c76b1e07,Role 5,2011-07-16 10:44:17,41,0,0.0,2011-07-16 10:32:27
