caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case3997,W_Call after offers,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-12-08 11:29:31,1632,1,2016-12-08 11:28:57
Case3994,W_Complete application,res_11354fa3-b562-452c-917d-ae1154d16827,Role 1,2016-12-08 11:31:41,1633,1,2016-12-08 11:29:38
Case4000,W_Complete application,res_b8b931f7-f438-49b3-81a8-e9fa45315f7f,Role 1,2016-12-08 11:36:09,1633,1,2016-12-08 11:35:34
Case3999,W_Call after offers,res_dfbe340b-24dd-4d01-9730-596574a8a439,Role 1,2016-12-08 11:39:18,1633,2,2016-12-08 11:38:42
Case3927,W_Call after offers,res_dfbe340b-24dd-4d01-9730-596574a8a439,Role 1,2016-12-08 11:39:50,1633,1,2016-12-08 11:38:22
Case3996,W_Complete application,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-12-08 11:42:06,1633,1,2016-12-08 11:40:03
Case3623,W_Complete application,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-12-08 11:45:54,1633,1,2016-12-08 11:44:04
Case3637,W_Shortened completion,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-12-08 11:45:57,1633,0,2016-12-08 11:44:11
Case3994,W_Call after offers,res_2ea9ea2f-1db8-4f9c-934f-492bd9e25a3d,Role 1,2016-12-08 11:47:10,1633,1,2016-12-08 11:46:36
Case2741,W_Validate application,res_b8b931f7-f438-49b3-81a8-e9fa45315f7f,Role 1,2016-12-08 11:52:49,1633,3,2016-12-08 11:51:58
Case3636,W_Shortened completion,res_11354fa3-b562-452c-917d-ae1154d16827,Role 1,2016-12-08 11:55:09,1633,0,2016-12-08 11:53:23
Case3996,W_Call after offers,res_800c2104-682b-4113-8003-7187bcafb262,Role 1,2016-12-08 11:57:35,1633,1,2016-12-08 11:57:01
Case2480,W_Validate application,res_b0d5a94f-ed7f-4e36-8859-89ab3a51b705,Role 1,2016-12-08 11:59:29,1633,3,2016-12-08 11:58:29
Case3178,W_Shortened completion,res_69bc59f5-9a9b-42c3-a0a1-748d00c84a3f,Role 1,2016-12-08 12:00:45,1634,0,2016-12-08 11:59:19
Case3995,W_Complete application,res_69bc59f5-9a9b-42c3-a0a1-748d00c84a3f,Role 1,2016-12-08 12:01:04,1634,1,2016-12-08 11:59:01
Case3995,W_Handle leads,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 12:01:28,1634,0,2016-12-08 12:01:09
Case3396,W_Validate application,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-12-08 12:02:08,1634,3,2016-12-08 12:01:43
Case3200,W_Shortened completion,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-12-08 12:02:15,1634,1,2016-12-08 12:00:42
Case3995,W_Complete application,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-12-08 12:03:04,1634,1,2016-12-08 12:01:33
Case2783,W_Call after offers,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-12-08 12:04:20,1633,1,2016-12-08 12:02:53
Case2480,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-08 12:04:54,1633,0,2016-12-08 12:04:24
Case3998,W_Complete application,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-12-08 12:07:46,1634,1,2016-12-08 12:05:43
Case3018,W_Shortened completion,res_3745c705-c2fc-4ee7-bb82-c87359f4ee28,Role 1,2016-12-08 12:12:19,1634,0,2016-12-08 12:10:35
Case3626,W_Validate application,res_d0e9e753-9dc3-4663-9e87-f18a7606289a,Role 1,2016-12-08 12:22:32,1635,3,2016-12-08 12:21:32
Case3998,W_Call after offers,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-12-08 12:23:16,1634,1,2016-12-08 12:22:41
Case4002,W_Complete application,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-12-08 12:23:17,1635,1,2016-12-08 12:21:14
Case3986,W_Complete application,res_43103241-5974-4943-98fa-39c2b295c9ca,Role 1,2016-12-08 12:24:06,1634,2,2016-12-08 12:22:37
Case3426,W_Call after offers,res_6970628a-59e7-4cbf-b601-a94d79456ac9,Role 1,2016-12-08 12:37:00,1635,1,2016-12-08 12:35:35
Case4006,W_Complete application,res_0cbbf266-7b9d-434c-86eb-4f077043efd3,Role 1,2016-12-08 12:37:32,1635,1,2016-12-08 12:35:29
Case4002,W_Call after offers,res_d013f8bc-5a30-477b-9ec2-a805738343e0,Role 1,2016-12-08 12:38:24,1635,1,2016-12-08 12:37:49
Case3189,W_Shortened completion,res_d013f8bc-5a30-477b-9ec2-a805738343e0,Role 1,2016-12-08 12:38:39,1635,0,2016-12-08 12:37:02
Case2405,W_Validate application,res_3d2789f9-27af-4adb-84ca-0939256109c8,Role 1,2016-12-08 12:40:42,1636,3,2016-12-08 12:40:07
Case4007,W_Complete application,res_3d2789f9-27af-4adb-84ca-0939256109c8,Role 1,2016-12-08 12:40:48,1636,1,2016-12-08 12:38:45
Case3532,W_Validate application,res_3d2789f9-27af-4adb-84ca-0939256109c8,Role 1,2016-12-08 12:41:02,1636,4,2016-12-08 12:40:36
Case1644,W_Call after offers,res_0f683fce-943f-4532-81a0-ec4e44c29324,Role 1,2016-12-08 12:47:19,1635,1,2016-12-08 12:45:48
Case4005,W_Handle leads,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-12-08 12:48:46,1636,0,2016-12-08 12:48:35
Case4007,W_Complete application,res_b597c32b-bd37-465c-899a-85bc433a7c9a,Role 1,2016-12-08 12:50:59,1636,1,2016-12-08 12:50:24
Case3292,W_Validate application,res_88d7af81-cbd6-4aee-833f-da71790c1285,Role 1,2016-12-08 12:52:29,1636,3,2016-12-08 12:51:41
Case4006,W_Call after offers,res_88d7af81-cbd6-4aee-833f-da71790c1285,Role 1,2016-12-08 12:52:39,1636,1,2016-12-08 12:52:04
Case3641,W_Shortened completion,res_88d7af81-cbd6-4aee-833f-da71790c1285,Role 1,2016-12-08 12:52:40,1636,0,2016-12-08 12:50:54
Case4004,W_Complete application,res_25661d34-a951-45cf-953b-9eb7e39a3988,Role 1,2016-12-08 12:56:20,1636,1,2016-12-08 12:54:18
Case4004,W_Handle leads,res_9565dbff-c4f8-4011-889f-1a745dceb975,Role 1,2016-12-08 12:56:44,1636,0,2016-12-08 12:56:25
Case3292,W_Assess potential fraud,res_5062e277-caaa-42de-91f8-44297de3d2db,Role 2,2016-12-08 12:57:10,1636,0,2016-12-08 12:56:41
Case4001,W_Handle leads,res_cf885b77-ffb0-4ef2-a2e4-08064a55a1ec,Role 1,2016-12-08 12:58:11,1637,0,2016-12-08 12:58:00
Case4004,W_Complete application,res_cf885b77-ffb0-4ef2-a2e4-08064a55a1ec,Role 1,2016-12-08 12:58:17,1636,1,2016-12-08 12:56:49
Case2741,W_Call incomplete files,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-12-08 12:59:50,1637,1,2016-12-08 12:58:06
Case4005,W_Complete application,res_bf4a6711-3273-4f95-90ab-c40f2854e844,Role 1,2016-12-08 13:00:05,1637,1,2016-12-08 12:58:31
Case4003,W_Handle leads,res_3634e744-8c2f-4925-b84a-b5e788dbb3ea,Role 1,2016-12-08 13:01:25,1638,0,2016-12-08 13:01:14
Case4001,W_Complete application,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 13:09:10,1638,1,2016-12-08 13:07:37
Case4016,W_Complete application,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-12-08 13:12:32,1639,1,2016-12-08 13:10:30
Case4003,W_Complete application,res_5f2111df-bc46-4982-acba-6b6d831b2beb,Role 1,2016-12-08 13:12:51,1639,2,2016-12-08 13:11:10
Case3496,W_Call incomplete files,res_800c2104-682b-4113-8003-7187bcafb262,Role 1,2016-12-08 13:14:50,1639,1,2016-12-08 13:13:19
Case4012,W_Complete application,res_800c2104-682b-4113-8003-7187bcafb262,Role 1,2016-12-08 13:15:30,1640,1,2016-12-08 13:13:28
Case3035,W_Assess potential fraud,res_f6cf040f-34a8-440b-b45a-e5ba92427bcf,Role 2,2016-12-08 13:19:14,1639,0,2016-12-08 13:18:32
Case3869,W_Call after offers,res_f6cf040f-34a8-440b-b45a-e5ba92427bcf,Role 1,2016-12-08 13:19:26,1639,1,2016-12-08 13:17:52
Case3630,W_Call after offers,res_f6cf040f-34a8-440b-b45a-e5ba92427bcf,Role 1,2016-12-08 13:20:27,1639,2,2016-12-08 13:18:38
Case4004,W_Handle leads,res_e9c4502d-f0a8-493e-a6df-60afd6c261b6,Role 1,2016-12-08 13:23:58,1637,0,2016-12-08 13:23:27
Case4012,W_Complete application,res_5aa8e1b2-bf57-435d-849a-32ba6decbe76,Role 1,2016-12-08 13:25:50,1637,1,2016-12-08 13:25:15
Case3590,W_Shortened completion,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-12-08 13:27:08,1637,0,2016-12-08 13:25:30
Case4016,W_Call after offers,res_68502f13-3544-40ab-8cfc-8f69d33d6b35,Role 1,2016-12-08 13:27:38,1637,1,2016-12-08 13:27:04
Case4009,W_Complete application,res_4d507aa0-0013-4fa3-bdd4-96c834616954,Role 1,2016-12-08 13:30:24,1638,1,2016-12-08 13:28:22
Case4008,W_Handle leads,res_bfef2c26-2f3b-4df1-82a3-42f2a9e2f379,Role 1,2016-12-08 13:33:33,1639,0,2016-12-08 13:33:22
Case4015,W_Complete application,res_84eea69d-5eda-4d0c-88b2-6e8ea3582bb4,Role 1,2016-12-08 13:36:49,1640,1,2016-12-08 13:34:47
Case4014,W_Handle leads,res_84eea69d-5eda-4d0c-88b2-6e8ea3582bb4,Role 1,2016-12-08 13:36:55,1641,0,2016-12-08 13:36:44
Case4009,W_Complete application,res_800c2104-682b-4113-8003-7187bcafb262,Role 1,2016-12-08 13:40:44,1641,1,2016-12-08 13:40:09
Case4009,W_Handle leads,res_73f4d9ec-7b19-4c78-bf7f-e3139fe8b357,Role 1,2016-12-08 13:41:09,1641,0,2016-12-08 13:40:49
Case4010,W_Handle leads,res_e9c4502d-f0a8-493e-a6df-60afd6c261b6,Role 1,2016-12-08 13:42:13,1642,0,2016-12-08 13:42:02
Case4008,W_Complete application,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 13:44:50,1642,1,2016-12-08 13:43:18
Case3434,W_Call after offers,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 13:44:55,1642,1,2016-12-08 13:43:32
Case2350,W_Validate application,res_3745c705-c2fc-4ee7-bb82-c87359f4ee28,Role 1,2016-12-08 13:45:48,1643,3,2016-12-08 13:45:13
Case4011,W_Complete application,res_00d999c5-dad9-4217-a858-d0ded7099ca9,Role 1,2016-12-08 13:46:43,1643,2,2016-12-08 13:44:39
Case4014,W_Complete application,res_acd3bda0-55b3-4dec-90e7-acb783d58535,Role 1,2016-12-08 13:48:20,1642,2,2016-12-08 13:46:40
Case4014,W_Handle leads,res_923f1370-8494-47e9-8d61-8b281490adbc,Role 1,2016-12-08 13:48:47,1642,0,2016-12-08 13:48:25
Case3629,W_Call after offers,res_923f1370-8494-47e9-8d61-8b281490adbc,Role 1,2016-12-08 13:48:56,1642,1,2016-12-08 13:47:07
Case3565,W_Call after offers,res_923f1370-8494-47e9-8d61-8b281490adbc,Role 1,2016-12-08 13:48:58,1642,2,2016-12-08 13:47:19
Case4015,W_Call after offers,res_bb858817-081d-4411-b302-9ca6928963a0,Role 1,2016-12-08 13:51:55,1641,1,2016-12-08 13:51:21
Case4010,W_Complete application,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-08 13:53:31,1641,1,2016-12-08 13:51:59
Case4010,W_Handle leads,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-12-08 13:53:57,1641,0,2016-12-08 13:53:36
Case3632,W_Validate application,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-08 13:55:51,1641,3,2016-12-08 13:54:51
Case3436,W_Call after offers,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-08 13:56:24,1641,1,2016-12-08 13:55:02
Case3591,W_Shortened completion,res_88d7af81-cbd6-4aee-833f-da71790c1285,Role 1,2016-12-08 13:58:17,1639,0,2016-12-08 13:56:38
Case4011,W_Call after offers,res_fdd7db55-7267-461d-bf95-2e00bc7abc0e,Role 1,2016-12-08 14:01:51,1640,2,2016-12-08 14:01:15
Case4013,W_Complete application,res_fdd7db55-7267-461d-bf95-2e00bc7abc0e,Role 1,2016-12-08 14:02:10,1640,1,2016-12-08 14:00:08
Case3437,W_Call after offers,res_fdd7db55-7267-461d-bf95-2e00bc7abc0e,Role 1,2016-12-08 14:02:19,1640,1,2016-12-08 14:00:57
Case2428,W_Validate application,res_fc6d01d0-729b-45a7-9c58-1b591104c386,Role 1,2016-12-08 14:03:41,1640,3,2016-12-08 14:02:51
Case1432,W_Validate application,res_9889cb41-5d98-4ce0-819a-4c4dec696b60,Role 1,2016-12-08 14:09:17,1639,3,2016-12-08 14:08:17
Case2632,W_Validate application,res_960c79ad-e577-4f32-bc92-3f4c7fa276bb,Role 1,2016-12-08 14:12:59,1638,3,2016-12-08 14:11:59
Case4013,W_Call after offers,res_fca4d12e-7bbb-4f12-a999-2ef5be8f0693,Role 1,2016-12-08 14:17:16,1639,1,2016-12-08 14:16:42
Case4026,W_Complete application,res_fca4d12e-7bbb-4f12-a999-2ef5be8f0693,Role 1,2016-12-08 14:17:30,1639,1,2016-12-08 14:15:28
Case3645,W_Shortened completion,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-08 14:25:47,1638,0,2016-12-08 14:24:01
Case4023,W_Handle leads,res_817daa61-fe38-4ee9-b5dc-733f162389ce,Role 1,2016-12-08 14:29:03,1641,0,2016-12-08 14:28:52
Case4022,W_Call after offers,res_817daa61-fe38-4ee9-b5dc-733f162389ce,Role 1,2016-12-08 14:29:17,1639,1,2016-12-08 14:27:18
Case4018,W_Call after offers,res_817daa61-fe38-4ee9-b5dc-733f162389ce,Role 1,2016-12-08 14:30:08,1640,2,2016-12-08 14:28:06
Case4026,W_Call after offers,res_0f62c4dc-5450-42fe-9f14-646cca5f2dfb,Role 1,2016-12-08 14:33:00,1642,1,2016-12-08 14:32:25
Case4020,W_Complete application,res_0f62c4dc-5450-42fe-9f14-646cca5f2dfb,Role 1,2016-12-08 14:33:12,1641,1,2016-12-08 14:31:10
Case4021,W_Complete application,res_0f62c4dc-5450-42fe-9f14-646cca5f2dfb,Role 1,2016-12-08 14:34:26,1642,2,2016-12-08 14:32:22
Case4021,W_Handle leads,res_7cb2427a-8618-4bb3-8697-5f10e2c816b0,Role 1,2016-12-08 14:34:50,1642,0,2016-12-08 14:34:31
Case4021,W_Complete application,res_d013f8bc-5a30-477b-9ec2-a805738343e0,Role 1,2016-12-08 14:36:20,1642,1,2016-12-08 14:34:55
Case1491,W_Call after offers,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-12-08 14:37:54,1642,1,2016-12-08 14:36:24
Case3035,W_Validate application,res_b988dfc8-ef58-413b-9d0a-603f7f221e17,Role 1,2016-12-08 14:37:56,1642,3,2016-12-08 14:37:04
Case4023,W_Complete application,res_70ba1e2b-8104-459e-b267-b9ef2450e191,Role 1,2016-12-08 14:39:59,1641,1,2016-12-08 14:38:29
Case2307,W_Call after offers,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-12-08 14:41:31,1641,1,2016-12-08 14:40:04
Case3440,W_Call after offers,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-12-08 14:41:53,1641,2,2016-12-08 14:40:27
Case2741,W_Validate application,res_7f581f6a-02eb-45f0-a07b-bec533eb1265,Role 1,2016-12-08 14:42:14,1641,3,2016-12-08 14:41:17
Case4019,W_Complete application,res_90ed273b-00c7-4d32-a6ae-04f8323c047b,Role 1,2016-12-08 14:44:59,1640,1,2016-12-08 14:42:58
Case2657,W_Call incomplete files,res_90ed273b-00c7-4d32-a6ae-04f8323c047b,Role 1,2016-12-08 14:46:33,1640,1,2016-12-08 14:44:00
Case4024,W_Handle leads,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-12-08 14:48:07,1640,0,2016-12-08 14:47:56
Case4020,W_Call after offers,res_221d27c9-2626-4138-9101-fc0a85cc8078,Role 1,2016-12-08 14:48:18,1639,1,2016-12-08 14:47:44
Case2480,W_Validate application,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-08 14:55:15,1641,3,2016-12-08 14:54:15
Case4025,W_Complete application,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-08 14:55:39,1641,1,2016-12-08 14:53:38
Case4024,W_Complete application,res_84db4358-92fc-452c-844b-3caaf0fb3e9e,Role 1,2016-12-08 14:59:20,1641,2,2016-12-08 14:57:43
Case4017,W_Complete application,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 14:59:36,1641,1,2016-12-08 14:57:35
Case4024,W_Handle leads,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 14:59:47,1641,0,2016-12-08 14:59:25
Case4019,W_Call after offers,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 15:00:06,1641,1,2016-12-08 14:59:31
Case3383,W_Validate application,res_0f62c4dc-5450-42fe-9f14-646cca5f2dfb,Role 1,2016-12-08 15:04:54,1640,3,2016-12-08 15:04:19
Case3669,W_Validate application,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-12-08 15:05:31,1640,4,2016-12-08 15:04:48
Case3633,W_Call after offers,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-12-08 15:05:52,1640,1,2016-12-08 15:04:04
Case4025,W_Complete application,res_a4197693-74df-4c84-9fa3-ee519a250960,Role 1,2016-12-08 15:05:59,1639,1,2016-12-08 15:05:24
Case2766,W_Call incomplete files,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-08 15:09:07,1638,1,2016-12-08 15:06:48
Case4009,W_Complete application,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-08 15:09:47,1638,1,2016-12-08 15:08:38
Case2762,W_Shortened completion,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-08 15:09:55,1638,0,2016-12-08 15:08:52
Case2768,W_Call incomplete files,res_91674538-0475-4a87-b23e-19d61c58e5bd,Role 1,2016-12-08 15:11:22,1638,2,2016-12-08 15:09:04
Case4017,W_Call after offers,res_39e51ebb-6efb-483c-b204-257ddbb0df21,Role 1,2016-12-08 15:14:20,1638,1,2016-12-08 15:13:46
Case4014,W_Complete application,res_25661d34-a951-45cf-953b-9eb7e39a3988,Role 1,2016-12-08 15:18:43,1637,1,2016-12-08 15:17:14
Case4010,W_Complete application,res_d0e9e753-9dc3-4663-9e87-f18a7606289a,Role 1,2016-12-08 15:22:57,1637,1,2016-12-08 15:21:27
Case3603,W_Call incomplete files,res_72aa5073-de82-4ced-abf4-ffebad9b8974,Role 1,2016-12-08 15:23:05,1637,1,2016-12-08 15:20:35
Case3642,W_Call after offers,res_72aa5073-de82-4ced-abf4-ffebad9b8974,Role 1,2016-12-08 15:24:49,1637,1,2016-12-08 15:23:01
Case4004,W_Complete application,res_960c79ad-e577-4f32-bc92-3f4c7fa276bb,Role 1,2016-12-08 15:26:24,1636,1,2016-12-08 15:25:03
Case3449,W_Shortened completion,res_69bc59f5-9a9b-42c3-a0a1-748d00c84a3f,Role 1,2016-12-08 15:32:19,1636,0,2016-12-08 15:31:20
Case2814,W_Call after offers,res_6970628a-59e7-4cbf-b601-a94d79456ac9,Role 1,2016-12-08 15:34:05,1636,1,2016-12-08 15:32:47
Case3382,W_Validate application,res_cc4accd8-82ec-41a7-9be4-6e721b6563f7,Role 1,2016-12-08 15:42:00,1636,3,2016-12-08 15:41:26
Case3532,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-08 15:44:13,1636,0,2016-12-08 15:43:30
Case3871,W_Call after offers,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-12-08 15:57:23,1637,1,2016-12-08 15:56:01
Case4027,W_Complete application,res_3a4d0fd8-5788-4106-90b7-57d409f15f88,Role 1,2016-12-08 15:57:46,1637,1,2016-12-08 15:55:45
Case4014,W_Handle leads,res_69bc59f5-9a9b-42c3-a0a1-748d00c84a3f,Role 1,2016-12-08 15:59:10,1637,0,2016-12-08 15:58:36
Case4010,W_Handle leads,res_3d3b0df9-719a-4edd-bcad-7bc03efab644,Role 1,2016-12-08 16:01:22,1637,0,2016-12-08 16:00:48
Case3443,W_Call after offers,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-08 16:06:18,1637,1,2016-12-08 16:05:00
Case4028,W_Call after offers,res_bf214ebb-df85-444a-9dd0-9e433d99503b,Role 1,2016-12-08 16:08:46,1638,1,2016-12-08 16:06:48
Case4027,W_Call after offers,res_50ca9ad1-77dd-48bb-9f2f-573919073465,Role 1,2016-12-08 16:13:15,1637,1,2016-12-08 16:12:41
Case3678,W_Validate application,res_0697b806-14ee-4b48-b851-c0d2843e14e6,Role 1,2016-12-08 16:17:45,1637,3,2016-12-08 16:17:07
Case3675,W_Validate application,res_90c14fd3-11ed-42ec-99b8-35e7d8321140,Role 1,2016-12-08 16:22:15,1637,3,2016-12-08 16:21:37
Case3201,W_Validate application,res_b8b931f7-f438-49b3-81a8-e9fa45315f7f,Role 1,2016-12-08 16:23:24,1636,3,2016-12-08 16:22:57
Case3602,W_Call incomplete files,res_73f4d9ec-7b19-4c78-bf7f-e3139fe8b357,Role 1,2016-12-08 16:27:36,1636,1,2016-12-08 16:25:07
Case4024,W_Complete application,res_73f4d9ec-7b19-4c78-bf7f-e3139fe8b357,Role 1,2016-12-08 16:28:56,1636,1,2016-12-08 16:27:29
Case2968,W_Validate application,res_08b6429a-6d37-4454-9023-c9531e3c16e9,Role 1,2016-12-08 16:31:20,1636,3,2016-12-08 16:30:56
Case4029,W_Complete application,res_63e0ff3e-cb2c-48a7-879f-e85ebab4d513,Role 1,2016-12-08 16:40:22,1637,1,2016-12-08 16:38:22
Case3418,W_Validate application,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-12-08 16:41:46,1637,3,2016-12-08 16:41:20
Case3222,W_Call after offers,res_56ed08f4-e3ee-4e6d-b3ab-89f1bfa11bd5,Role 1,2016-12-08 16:44:59,1637,1,2016-12-08 16:43:46
Case3292,W_Validate application,res_fc6d01d0-729b-45a7-9c58-1b591104c386,Role 1,2016-12-08 16:46:38,1637,3,2016-12-08 16:45:38
Case2632,W_Call incomplete files,res_fc6d01d0-729b-45a7-9c58-1b591104c386,Role 1,2016-12-08 16:46:47,1637,1,2016-12-08 16:45:21
Case4029,W_Call after offers,res_5760ff51-4cf6-4405-bf57-42f8a86dd083,Role 1,2016-12-08 16:55:51,1637,1,2016-12-08 16:55:17
Case3593,W_Validate application,res_84db4358-92fc-452c-844b-3caaf0fb3e9e,Role 1,2016-12-08 16:56:22,1637,3,2016-12-08 16:55:58
Case3286,W_Call incomplete files,res_11354fa3-b562-452c-917d-ae1154d16827,Role 1,2016-12-08 17:07:21,1636,1,2016-12-08 17:04:45
Case4032,W_Complete application,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-12-08 17:22:00,1637,1,2016-12-08 17:20:00
Case4034,W_Handle leads,res_db503bc4-2b92-4db0-8fca-c5f91b54acd0,Role 1,2016-12-08 17:22:04,1638,0,2016-12-08 17:21:54
Case4032,W_Handle leads,res_5062e277-caaa-42de-91f8-44297de3d2db,Role 1,2016-12-08 17:22:24,1638,0,2016-12-08 17:22:05
Case4032,W_Complete application,res_66ef1658-b5fc-4b2f-ad42-a1fae8351d29,Role 1,2016-12-08 17:23:50,1638,1,2016-12-08 17:22:29
Case3678,W_Assess potential fraud,res_62db1510-3087-42b9-916b-b6cf41ded8fa,Role 2,2016-12-08 17:26:23,1638,0,2016-12-08 17:26:14
Case3646,W_Complete application,res_755cb3c6-7d13-48ab-8947-ada61500905b,Role 1,2016-12-08 17:28:35,1638,1,2016-12-08 17:26:47
Case4033,W_Handle leads,res_66ef1658-b5fc-4b2f-ad42-a1fae8351d29,Role 1,2016-12-08 17:29:59,1639,0,2016-12-08 17:29:49
Case4030,W_Handle leads,res_361f1bc0-dc66-49d3-86ac-387ee93ef0e0,Role 1,2016-12-08 17:31:12,1640,0,2016-12-08 17:31:02
Case4034,W_Complete application,res_22ad609a-564c-4463-b2aa-d04310a0a71d,Role 1,2016-12-08 17:33:12,1640,1,2016-12-08 17:31:49
Case4033,W_Complete application,res_39e51ebb-6efb-483c-b204-257ddbb0df21,Role 1,2016-12-08 17:41:07,1640,1,2016-12-08 17:39:44
Case4030,W_Complete application,res_39e51ebb-6efb-483c-b204-257ddbb0df21,Role 1,2016-12-08 17:42:28,1640,2,2016-12-08 17:40:57
Case4031,W_Complete application,res_b597c32b-bd37-465c-899a-85bc433a7c9a,Role 1,2016-12-08 17:46:12,1641,1,2016-12-08 17:44:12
Case4032,W_Handle leads,res_dfbe340b-24dd-4d01-9730-596574a8a439,Role 1,2016-12-08 17:53:30,1641,0,2016-12-08 17:53:00
Case4031,W_Call after offers,res_90ed273b-00c7-4d32-a6ae-04f8323c047b,Role 1,2016-12-08 18:01:41,1641,1,2016-12-08 18:01:07
Case3649,W_Validate application,res_db272e32-595c-46b8-853d-1c9d6f1280f3,Role 1,2016-12-08 18:04:29,1641,3,2016-12-08 18:04:14
Case1380,W_Call after offers,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-12-08 18:10:14,1641,1,2016-12-08 18:09:00
Case4014,W_Complete application,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-12-08 18:10:18,1641,1,2016-12-08 18:09:02
Case4010,W_Complete application,res_099ba5bc-f47c-4cc0-bbbf-1e04ab7384cc,Role 1,2016-12-08 18:10:34,1641,2,2016-12-08 18:09:12
Case3403,W_Validate application,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-12-08 18:16:25,1642,3,2016-12-08 18:15:57
Case4036,W_Complete application,res_e9b86865-372e-4a84-bee6-91954fbdabaf,Role 1,2016-12-08 18:16:49,1642,1,2016-12-08 18:14:50
Case3532,W_Validate application,res_681c253f-2381-43fb-ab4c-582c0100da57,Role 1,2016-12-08 18:21:05,1641,3,2016-12-08 18:20:09
Case4036,W_Call after offers,res_5b92f39f-c2c8-4223-896d-27537d6053cc,Role 1,2016-12-08 18:32:18,1640,1,2016-12-08 18:31:44
Case4035,W_Complete application,res_5b92f39f-c2c8-4223-896d-27537d6053cc,Role 1,2016-12-08 18:33:55,1641,1,2016-12-08 18:31:56
Case2766,W_Validate application,res_0092d410-ddc1-41fc-9b05-87751ccb820e,Role 1,2016-12-08 18:42:22,1641,3,2016-12-08 18:41:33
Case4014,W_Handle leads,res_67ddb9eb-17ee-4b8b-b396-a8a8ed50ca71,Role 1,2016-12-08 18:47:22,1641,0,2016-12-08 18:46:47
Case4035,W_Call after offers,res_c2ae1bdb-471d-484a-b062-17988fce772b,Role 1,2016-12-08 18:49:24,1641,1,2016-12-08 18:48:50
Case2994,W_Validate application,res_817daa61-fe38-4ee9-b5dc-733f162389ce,Role 1,2016-12-08 18:50:56,1640,3,2016-12-08 18:50:32
