case:concept:name,concept:name,time:timestamp,org:resources,lifecyle:transition
159,Radicar Solicitud Homologacion,2016-05-24 05:37:01.889367,11342,start
159,Radicar Solicitud Homologacion,2016-05-24 08:02:04.613285,11342,complete
159,Cancelar Solicitud,2016-05-25 12:09:43.475553,18929,start
159,Cancelar Solicitud,2016-05-25 12:09:43.475553,18929,complete
159,Notificacion estudiante cancelacion soli,2016-05-28 00:04:44.162213,18929,start
159,Notificacion estudiante cancelacion soli,2016-05-28 00:04:44.162213,18929,complete
159,End,2016-05-28 00:04:44.162213,End,start
159,End,2016-05-28 00:04:44.162213,End,complete
160,Start,2016-05-24 10:11:48.825402,Start,start
160,Start,2016-05-24 10:11:48.825402,Start,complete
160,Traer informacion estudiante - banner,2016-05-24 10:11:48.825402,9711,start
160,Traer informacion estudiante - banner,2016-05-24 10:11:48.825402,9711,complete
160,Radicar Solicitud Homologacion,2016-05-24 10:11:50.090599,9711,start
160,Radicar Solicitud Homologacion,2016-05-24 10:44:37.759732,9711,complete
160,Validar solicitud,2016-05-24 10:44:37.759732,1707,start
160,Validar solicitud,2016-05-24 10:47:50.196094,1707,complete
160,Recepcion de documentos,2016-05-31 06:00:57.572731,26789,start
160,Homologacion por grupo de cursos,2016-05-31 06:00:58.564247,957,start
160,Revisar curso,2016-05-31 06:00:59.315900,1646,start
160,Revisar curso,2016-05-31 06:00:59.315900,1646,complete
160,Recepcion de documentos,2016-05-31 08:52:56.717339,26789,complete
160,Homologacion por grupo de cursos,2016-05-31 14:13:09.893079,957,complete
160,Evaluacion curso,2016-08-02 15:17:01.933404,10665,start
160,Evaluacion curso,2016-08-02 15:17:01.933404,10665,complete
160,Validar solicitud / pre-homologacion,2016-08-04 02:20:28.092159,22475,start
160,Validar solicitud / pre-homologacion,2016-08-04 02:20:28.092159,22475,complete
160,Avanzar recepcion documentos,2016-08-04 02:20:28.092159,26789,start
160,Avanzar recepcion documentos,2016-08-04 02:41:49.891670,26789,complete
160,Validacion final,2016-08-26 22:07:57.358016,1646,start
160,Validacion final,2016-08-26 22:18:30.680157,1646,complete
160,Visto Bueno Cierre Proceso,2016-08-26 22:18:30.680157,12535,start
160,Visto Bueno Cierre Proceso,2016-08-26 22:35:02.346644,12535,complete
160,Transferir Creditos,2016-08-26 22:35:02.346644,12535,start
160,Transferir Creditos,2016-08-26 22:35:02.346644,12535,complete
160,Transferir creditos homologables,2016-08-26 22:35:03.214210,12535,start
160,Transferir creditos homologables,2016-08-26 22:35:03.214210,12535,complete
160,Transferir creditos homologables,2016-08-26 22:35:03.214210,12535,start
160,Transferir creditos homologables,2016-08-26 22:35:03.214210,12535,complete
160,End,2016-08-26 22:35:03.214210,End,start
160,End,2016-08-26 22:35:03.214210,End,complete
161,Start,2016-05-24 12:38:19.827557,Start,start
161,Start,2016-05-24 12:38:19.827557,Start,complete
161,Traer informacion estudiante - banner,2016-05-24 12:38:19.827557,7490,start
161,Traer informacion estudiante - banner,2016-05-24 12:38:19.827557,7490,complete
161,Radicar Solicitud Homologacion,2016-05-24 12:38:27.395356,7490,start
161,Radicar Solicitud Homologacion,2016-05-24 12:54:56.647788,7490,complete
161,Cancelar Solicitud,2016-05-25 22:13:28.722514,22404,start
161,Cancelar Solicitud,2016-05-26 01:59:48.646034,22404,complete
161,Notificacion estudiante cancelacion soli,2016-05-26 01:59:48.646034,22404,start
161,Notificacion estudiante cancelacion soli,2016-05-26 01:59:48.646034,22404,complete
161,End,2016-05-26 01:59:48.646034,End,start
161,End,2016-05-26 01:59:48.646034,End,complete
162,Start,2016-05-24 16:04:11.093231,Start,start
162,Start,2016-05-24 16:04:11.093231,Start,complete
162,Traer informacion estudiante - banner,2016-05-24 16:04:11.093231,8528,start
162,Traer informacion estudiante - banner,2016-05-24 16:04:11.093231,8528,complete
162,Radicar Solicitud Homologacion,2016-05-24 16:04:18.142979,8528,start
162,Radicar Solicitud Homologacion,2016-05-24 16:04:18.142979,8528,complete
162,Cancelar Solicitud,2016-05-27 14:27:44.350087,8528,start
162,Cancelar Solicitud,2016-05-27 14:51:22.220045,8528,complete
162,Notificacion estudiante cancelacion soli,2016-05-27 21:52:08.483397,8528,start
162,Notificacion estudiante cancelacion soli,2016-05-27 21:52:08.483397,8528,complete
162,End,2016-05-27 21:52:08.483397,End,start
162,End,2016-05-27 21:52:08.483397,End,complete
163,Start,2016-05-24 17:37:18.351411,Start,start
163,Start,2016-05-24 17:37:18.351411,Start,complete
163,Traer informacion estudiante - banner,2016-05-24 17:37:18.351411,9187,start
163,Traer informacion estudiante - banner,2016-05-24 17:37:18.351411,9187,complete
163,Radicar Solicitud Homologacion,2016-05-24 17:37:21.210077,9187,start
163,Radicar Solicitud Homologacion,2016-05-24 17:37:21.210077,9187,complete
163,Cancelar Solicitud,2016-05-24 17:37:21.210077,9187,start
163,Cancelar Solicitud,2016-05-24 17:37:21.210077,10280,complete
163,Notificacion estudiante cancelacion soli,2016-05-24 17:37:21.210077,10280,start
163,Notificacion estudiante cancelacion soli,2016-05-24 17:37:21.210077,10280,complete
163,End,2016-05-24 17:37:21.210077,End,start
163,End,2016-05-24 17:37:21.210077,End,complete
164,Start,2016-05-24 19:22:57.888603,Start,start
164,Start,2016-05-24 19:22:57.888603,Start,complete
164,Traer informacion estudiante - banner,2016-05-24 19:22:57.888603,6723,start
164,Traer informacion estudiante - banner,2016-05-24 19:22:57.888603,6723,complete
164,Radicar Solicitud Homologacion,2016-05-24 19:23:02.024154,6723,start
164,Radicar Solicitud Homologacion,2016-05-24 19:30:23.866274,6723,complete
164,Validar solicitud,2016-05-24 19:30:23.866274,677,start
164,Validar solicitud,2016-05-24 20:52:16.860677,677,complete
164,Revisar curso,2016-05-24 23:11:21.749381,1646,start
164,Homologacion por grupo de cursos,2016-05-24 23:11:21.749381,957,start
164,Revisar curso,2016-05-25 01:56:00.147257,1646,complete
164,Evaluacion curso,2016-05-26 02:18:17.211606,10665,start
164,Evaluacion curso,2016-05-26 02:18:17.211606,10665,complete
164,Validacion final,2016-05-26 11:46:25.937484,1646,start
164,Validacion final,2016-05-26 11:47:31.760694,1646,complete
164,Visto Bueno Cierre Proceso,2016-06-02 19:36:41.082572,12535,start
164,Homologacion por grupo de cursos,2016-06-02 20:32:36.795309,957,complete
164,Visto Bueno Cierre Proceso,2016-06-02 21:16:37.022844,12535,complete
164,End,2016-06-02 21:16:37.022844,End,start
164,End,2016-06-02 21:16:37.022844,End,complete
165,Start,2016-05-24 19:22:57.888603,Start,start
165,Start,2016-05-24 19:22:57.888603,Start,complete
165,Traer informacion estudiante - banner,2016-05-24 19:22:57.888603,5506,start
165,Traer informacion estudiante - banner,2016-05-24 19:22:57.888603,5506,complete
165,Radicar Solicitud Homologacion,2016-05-24 19:22:59.363493,5506,start
165,Radicar Solicitud Homologacion,2016-05-24 19:22:59.363493,5506,complete
165,Cancelar Solicitud,2016-05-26 19:17:17.274475,5506,start
165,Cancelar Solicitud,2016-05-26 19:17:17.274475,5506,complete
165,Notificacion estudiante cancelacion soli,2016-05-26 19:17:17.274475,5506,start
165,Notificacion estudiante cancelacion soli,2016-05-26 19:17:17.274475,5506,complete
165,End,2016-05-26 19:17:17.274475,End,start
165,End,2016-05-26 19:17:17.274475,End,complete
166,Start,2016-05-24 19:22:57.888603,Start,start
166,Start,2016-05-24 19:22:57.888603,Start,complete
166,Traer informacion estudiante - banner,2016-05-24 19:22:57.888603,11706,start
166,Traer informacion estudiante - banner,2016-05-24 19:22:57.888603,11706,complete
166,Radicar Solicitud Homologacion,2016-05-24 19:23:06.127590,11706,start
166,Radicar Solicitud Homologacion,2016-05-24 19:23:06.127590,11706,complete
166,Cancelar Solicitud,2016-05-25 21:09:20.534447,10280,start
166,Cancelar Solicitud,2016-05-25 21:36:05.390171,10280,complete
166,Notificacion estudiante cancelacion soli,2016-05-25 21:36:05.390171,10280,start
166,Notificacion estudiante cancelacion soli,2016-05-25 21:36:05.390171,10280,complete
166,End,2016-05-25 21:36:05.390171,End,start
166,End,2016-05-25 21:36:05.390171,End,complete
167,Start,2016-05-24 23:56:16.841423,Start,start
167,Start,2016-05-24 23:56:16.841423,Start,complete
167,Traer informacion estudiante - banner,2016-05-24 23:56:16.841423,8528,start
167,Traer informacion estudiante - banner,2016-05-24 23:56:16.841423,8528,complete
167,Radicar Solicitud Homologacion,2016-05-24 23:56:25.597320,8528,start
167,Radicar Solicitud Homologacion,2016-05-25 00:17:58.253494,8528,complete
167,Cancelar Solicitud,2016-05-25 00:17:58.253494,1707,start
167,Cancelar Solicitud,2016-05-25 00:51:15.929948,1707,complete
167,Notificacion estudiante cancelacion soli,2016-05-27 05:49:33.738899,1707,start
167,Notificacion estudiante cancelacion soli,2016-05-27 05:49:33.738899,1707,complete
167,End,2016-05-27 05:49:33.738899,End,start
167,End,2016-05-27 05:49:33.738899,End,complete
168,Start,2016-05-25 02:10:14.065999,Start,start
168,Start,2016-05-25 02:10:14.065999,Start,complete
168,Traer informacion estudiante - banner,2016-05-25 02:10:14.065999,2274,start
168,Traer informacion estudiante - banner,2016-05-25 02:10:14.065999,2274,complete
168,Radicar Solicitud Homologacion,2016-05-25 02:10:14.144683,2274,start
168,Radicar Solicitud Homologacion,2016-05-25 02:10:14.144683,2274,complete
168,Cancelar Solicitud,2016-05-27 05:23:03.921461,677,start
168,Cancelar Solicitud,2016-05-27 06:08:04.363595,677,complete
168,Notificacion estudiante cancelacion soli,2016-05-27 06:08:04.363595,677,start
168,Notificacion estudiante cancelacion soli,2016-05-27 06:08:04.363595,677,complete
168,End,2016-05-27 06:08:04.363595,End,start
168,End,2016-05-27 06:08:04.363595,End,complete
169,Start,2016-05-25 12:34:54.654457,Start,start
169,Start,2016-05-25 12:34:54.654457,Start,complete
169,Traer informacion estudiante - banner,2016-05-25 12:34:54.654457,12814,start
169,Traer informacion estudiante - banner,2016-05-25 12:34:54.654457,12814,complete
169,Radicar Solicitud Homologacion,2016-05-25 12:34:55.349859,12814,start
169,Radicar Solicitud Homologacion,2016-05-25 12:35:58.072636,12814,complete
169,Cancelar Solicitud,2016-05-27 04:36:52.452619,10280,start
169,Cancelar Solicitud,2016-05-27 04:54:59.625556,10280,complete
169,Notificacion estudiante cancelacion soli,2016-06-18 05:39:46.046301,10280,start
169,Notificacion estudiante cancelacion soli,2016-06-18 05:39:46.046301,10280,complete
169,End,2016-06-18 05:39:46.046301,End,start
169,End,2016-06-18 05:39:46.046301,End,complete
170,Start,2016-05-26 00:57:54.696936,Start,start
170,Start,2016-05-26 00:57:54.696936,Start,complete
170,Traer informacion estudiante - banner,2016-05-26 00:57:54.696936,11387,start
170,Traer informacion estudiante - banner,2016-05-26 00:57:54.696936,11387,complete
170,Radicar Solicitud Homologacion,2016-05-26 00:57:57.037756,11387,start
170,Radicar Solicitud Homologacion,2016-05-26 00:57:57.037756,11387,complete
170,Validar solicitud,2016-05-26 12:21:59.854675,677,start
170,Validar solicitud,2016-05-26 12:52:06.219794,677,complete
170,Homologacion por grupo de cursos,2016-05-26 12:52:06.219794,677,start
170,Homologacion por grupo de cursos,2016-05-26 12:52:06.219794,677,complete
170,End,2016-05-26 12:52:06.219794,End,start
170,End,2016-05-26 12:52:06.219794,End,complete
171,Start,2016-05-26 00:57:54.696936,Start,start
171,Start,2016-05-26 00:57:54.696936,Start,complete
171,Traer informacion estudiante - banner,2016-05-26 00:57:54.696936,9711,start
171,Traer informacion estudiante - banner,2016-05-26 00:57:54.696936,9711,complete
171,Radicar Solicitud Homologacion,2016-05-26 00:58:01.355637,9711,start
171,Radicar Solicitud Homologacion,2016-05-26 01:03:46.094141,9711,complete
171,Cancelar Solicitud,2016-05-26 13:55:27.698391,10280,start
171,Cancelar Solicitud,2016-05-26 14:31:11.792874,10280,complete
171,Notificacion estudiante cancelacion soli,2016-06-03 04:10:58.592798,10280,start
171,Notificacion estudiante cancelacion soli,2016-06-03 04:10:58.592798,10280,complete
171,End,2016-06-03 04:10:58.592798,End,start
171,End,2016-06-03 04:10:58.592798,End,complete
172,Start,2016-05-26 04:27:36.962745,Start,start
172,Start,2016-05-26 04:27:36.962745,Start,complete
172,Traer informacion estudiante - banner,2016-05-26 04:27:36.962745,8824,start
172,Traer informacion estudiante - banner,2016-05-26 04:27:36.962745,8824,complete
172,Radicar Solicitud Homologacion,2016-05-26 04:27:38.069538,8824,start
172,Radicar Solicitud Homologacion,2016-05-26 04:27:38.069538,8824,complete
172,Validar solicitud,2016-05-26 04:27:38.069538,677,start
172,Validar solicitud,2016-05-26 04:27:38.069538,677,complete
172,Homologacion por grupo de cursos,2016-05-28 08:58:50.519484,3445,start
172,Recepcion de documentos,2016-05-28 08:58:50.519484,26789,start
172,Recepcion de documentos,2016-05-28 12:19:17.164018,26789,complete
172,End,2016-05-28 12:19:17.164018,End,start
172,End,2016-05-28 12:19:17.164018,End,complete
172,Homologacion por grupo de cursos,2016-05-28 15:12:44.974278,957,complete
173,Start,2016-05-26 05:23:41.707047,Start,start
173,Start,2016-05-26 05:23:41.707047,Start,complete
173,Traer informacion estudiante - banner,2016-05-26 05:23:41.707047,3603,start
173,Traer informacion estudiante - banner,2016-05-26 05:23:41.707047,3603,complete
173,Radicar Solicitud Homologacion,2016-05-26 05:23:47.404284,3603,start
173,Radicar Solicitud Homologacion,2016-05-26 05:25:01.342490,3603,complete
173,Validar solicitud,2016-05-28 19:32:04.309036,18929,start
173,Validar solicitud,2016-05-28 19:35:11.996721,18929,complete
173,Homologacion por grupo de cursos,2016-06-03 20:41:50.395379,957,start
173,Revisar curso,2016-06-03 20:41:51.351633,1646,start
173,Revisar curso,2016-06-03 20:41:51.351633,1646,complete
173,Evaluacion curso,2016-06-03 20:41:51.351633,10665,start
173,Evaluacion curso,2016-06-03 21:19:54.125223,10665,complete
173,Homologacion por grupo de cursos,2016-06-03 22:11:10.233816,957,complete
173,Validar solicitud / pre-homologacion,2016-06-13 18:09:46.434738,22475,start
173,Validar solicitud / pre-homologacion,2016-06-13 18:09:46.434738,22475,complete
173,End,2016-06-13 18:09:46.434738,End,start
173,End,2016-06-13 18:09:46.434738,End,complete
174,Start,2016-05-26 14:03:47.723114,Start,start
174,Start,2016-05-26 14:03:47.723114,Start,complete
174,Traer informacion estudiante - banner,2016-05-26 14:03:47.723114,10296,start
174,Traer informacion estudiante - banner,2016-05-26 14:03:47.723114,10296,complete
174,Radicar Solicitud Homologacion,2016-05-26 14:03:52.837703,10296,start
174,Radicar Solicitud Homologacion,2016-05-26 14:14:52.127623,10296,complete
174,Cancelar Solicitud,2016-05-26 14:14:52.127623,22475,start
174,Cancelar Solicitud,2016-05-26 17:33:48.575385,22475,complete
174,Notificacion estudiante cancelacion soli,2016-08-22 17:46:45.726758,22475,start
174,Notificacion estudiante cancelacion soli,2016-08-22 17:46:45.726758,22475,complete
174,End,2016-08-22 17:46:45.726758,End,start
174,End,2016-08-22 17:46:45.726758,End,complete
175,Start,2016-05-26 14:03:47.723114,Start,start
175,Start,2016-05-26 14:03:47.723114,Start,complete
175,Radicar Solicitud Homologacion,2016-05-26 14:03:47.723114,19019,start
175,Radicar Solicitud Homologacion,2016-05-26 14:06:05.193305,19019,complete
175,End,2016-05-26 14:06:05.193305,End,start
175,End,2016-05-26 14:06:05.193305,End,complete
176,Start,2016-05-26 19:08:45.672860,Start,start
176,Start,2016-05-26 19:08:45.672860,Start,complete
176,Validar solicitud,2016-05-26 19:08:45.672860,18929,start
176,Validar solicitud,2016-05-26 20:10:08.462157,18929,complete
176,Traer informacion estudiante - banner,2016-05-26 23:08:31.566451,11353,start
176,Traer informacion estudiante - banner,2016-05-26 23:08:31.566451,11353,complete
176,Radicar Solicitud Homologacion,2016-05-26 23:08:33.610923,11353,start
176,Radicar Solicitud Homologacion,2016-05-26 23:12:37.143947,11353,complete
176,Homologacion por grupo de cursos,2016-05-27 19:47:57.072726,18929,start
176,Revisar curso,2016-05-27 19:47:57.483075,1646,start
176,Revisar curso,2016-05-27 19:47:57.483075,1646,complete
176,Evaluacion curso,2016-05-28 06:43:22.992454,10665,start
176,Homologacion por grupo de cursos,2016-05-28 07:10:44.850540,957,complete
176,Evaluacion curso,2016-05-28 07:13:32.516997,10665,complete
176,End,2016-05-28 07:13:32.516997,End,start
176,End,2016-05-28 07:13:32.516997,End,complete
177,Start,2016-05-26 20:13:08.183790,Start,start
177,Start,2016-05-26 20:13:08.183790,Start,complete
177,Traer informacion estudiante - banner,2016-05-26 20:13:08.183790,3603,start
177,Traer informacion estudiante - banner,2016-05-26 20:13:08.183790,3603,complete
177,Radicar Solicitud Homologacion,2016-05-26 20:13:08.183790,3603,start
177,Radicar Solicitud Homologacion,2016-05-26 20:27:19.361191,3603,complete
